#,Name,Team,G,PA,AB,H,HR,R,BB,HBP,OBP,SLG,wOBA,wRC+,ADP
29,Jazz Chisholm Jr.,NYY,140,585,520,124,30,88,55,5,0.315,0.459,0.332,115,19.5
30,Geraldo Perdomo,ARI,151,649,551,143,14,83,73,7,0.35,0.395,0.329,110,76.8
31,Shea Langeliers,ATH,128,525,478,123,30,73,39,4,0.317,0.508,0.35,123,54
32,Nick Kurtz,ATH,143,579,499,128,37,88,72,4,0.353,0.537,0.377,141,19.9
33,Matt Chapman,SFG,145,614,534,127,24,81,69,6,0.329,0.432,0.331,115,163.6
34,Pete Crow-Armstrong,CHC,147,619,563,139,23,88,35,8,0.298,0.44,0.316,104,32.9
35,Jackson Merrill,SDP,143,606,555,149,22,76,41,3,0.319,0.456,0.332,117,70.8
36,Jeremy Peña,HOU,137,590,538,148,17,76,34,10,0.327,0.425,0.327,110,123
37,Bryce Harper,PHI,140,607,522,143,26,84,75,5,0.367,0.49,0.366,135,47.9
38,Jacob Wilson,ATH,137,575,531,161,11,70,30,6,0.346,0.425,0.336,113,196.4
39,Austin Riley,ATL,148,633,571,147,27,81,49,9,0.323,0.46,0.337,116,59.4
40,Alex Bregman,CHC,149,641,564,142,22,76,64,8,0.333,0.422,0.329,113,119.2
41,Kyle Schwarber,PHI,150,657,549,127,43,96,97,7,0.352,0.508,0.367,136,24.7
42,Byron Buxton,MIN,122,525,471,118,29,76,41,9,0.319,0.498,0.348,123,73.5
43,Jackson Chourio,MIL,145,629,579,158,23,83,40,4,0.322,0.462,0.336,116,19.4
44,Manny Machado,SDP,147,629,569,148,26,79,51,2,0.321,0.447,0.329,115,37.5
45,Xander Bogaerts,SDP,137,569,506,134,13,70,45,5,0.328,0.398,0.317,107,237.2
46,Riley Greene,DET,148,630,563,144,29,84,57,5,0.328,0.471,0.343,120,78.5
47,Maikel Garcia,KCR,150,640,576,153,13,82,53,2,0.327,0.402,0.318,100,63.2
48,Bo Bichette,NYM,138,602,558,160,16,74,35,4,0.332,0.433,0.331,115,92.9
49,Rafael Devers,SFG,150,651,557,140,31,85,83,6,0.352,0.47,0.351,129,61.6
50,Patrick Bailey,CLE,127,474,429,92,9,44,35,3,0.277,0.322,0.266,70,747.9
51,Austin Wells,NYY,117,441,395,85,17,49,37,5,0.288,0.396,0.297,90,246.1
52,Gabriel Moreno,ARI,109,425,379,104,10,51,38,4,0.343,0.412,0.329,110,181.2
53,Pete Alonso,BAL,153,655,575,143,36,87,62,13,0.332,0.485,0.349,126,24.4
54,Brendan Donovan,SEA,133,569,504,134,12,65,50,10,0.34,0.395,0.323,113,268.6
55,Taylor Ward,BAL,148,630,552,135,27,81,66,7,0.329,0.444,0.335,117,148.4
56,Hunter Goodman,COL,137,555,511,130,29,70,34,6,0.306,0.488,0.338,103,67.4
57,Carlos Correa,HOU,129,546,485,130,17,65,49,3,0.336,0.424,0.331,113,281.2
58,Brent Rooker,ATH,150,639,566,150,33,89,59,8,0.341,0.5,0.359,129,42.1
59,Gleyber Torres,DET,147,631,549,141,17,76,71,4,0.343,0.401,0.328,110,261.5
60,Dansby Swanson,CHC,153,630,565,135,21,77,50,4,0.303,0.4,0.306,97,152.3
61,Randy Arozarena,SEA,151,651,564,132,23,88,66,17,0.33,0.409,0.325,115,89.4
62,Luke Keaschall,MIN,126,534,474,129,12,69,46,9,0.344,0.411,0.33,111,114.8
63,Roman Anthony,BOS,141,610,530,138,18,78,71,5,0.352,0.428,0.341,115,50.8
64,James Wood,WSN,146,630,550,143,25,84,73,4,0.349,0.456,0.347,123,37.8
65,Steven Kwan,CLE,146,638,568,155,8,74,57,5,0.343,0.373,0.316,104,169.6
66,Andy Pages,LAD,140,574,525,133,24,76,36,8,0.309,0.449,0.325,109,133.4
67,Nico Hoerner,CHC,146,608,556,153,7,74,37,9,0.329,0.369,0.307,98,101.9
68,Mike Trout,LAA,118,502,424,102,27,67,68,7,0.352,0.478,0.356,128,178.4
69,Francisco Alvarez,NYM,111,427,381,85,18,49,37,6,0.299,0.406,0.306,99,165.3
70,Freddie Freeman,LAD,143,618,543,150,21,84,62,7,0.354,0.457,0.348,124,67.9
71,Trevor Story,BOS,136,575,522,130,21,74,35,6,0.302,0.431,0.316,98,111.3
72,Jose Altuve,HOU,138,600,541,142,22,77,49,5,0.328,0.434,0.33,113,116.5
73,Yainer Diaz,HOU,130,516,486,130,17,58,22,3,0.301,0.425,0.312,100,113
74,Ryan Jeffers,MIN,127,505,444,107,16,58,46,9,0.323,0.399,0.317,102,298.1
75,Marcus Semien,NYM,137,577,514,124,19,69,49,3,0.309,0.409,0.312,103,266.3
76,Matt Olson,ATL,154,665,574,141,29,85,80,6,0.341,0.451,0.342,119,48
77,J.P. Crawford,SEA,139,578,499,121,11,63,64,5,0.332,0.357,0.308,103,748.5
78,Brandon Nimmo,TEX,143,614,541,136,22,81,59,9,0.333,0.433,0.333,115,145.5
79,Cody Bellinger,NYY,138,592,532,135,24,74,49,3,0.318,0.446,0.328,111,81
80,CJ Abrams,WSN,141,614,558,140,19,77,37,12,0.309,0.413,0.313,100,65
81,Brice Turang,MIL,149,633,566,142,13,77,57,2,0.321,0.378,0.307,97,48.2
82,Otto Lopez,MIA,136,563,516,138,11,65,37,4,0.318,0.39,0.308,96,229.2
83,Kazuma Okamoto,TOR,126,523,460,109,25,65,52,7,0.32,0.451,0.332,114,999
84,Bo Naylor,CLE,120,446,393,83,15,50,44,3,0.295,0.382,0.296,90,574.3
85,Masyn Winn,STL,144,612,560,141,13,68,39,5,0.304,0.383,0.3,93,364.8
86,Josh Naylor,SEA,143,604,541,141,23,75,51,6,0.328,0.439,0.33,118,67.5
87,Ben Rice,NYY,132,541,476,116,25,71,53,8,0.327,0.459,0.339,119,53.2
88,Oneil Cruz,PIT,128,538,478,112,21,76,53,4,0.315,0.426,0.32,103,92.9
89,Trent Grisham,NYY,124,519,440,97,25,68,68,6,0.33,0.436,0.334,116,253.8
90,Seiya Suzuki,CHC,133,573,502,126,23,76,61,4,0.334,0.448,0.338,119,113.4
91,Isaac Paredes,HOU,116,492,423,103,22,63,55,9,0.341,0.443,0.341,120,243.6
92,Ian Happ,CHC,144,626,539,128,21,78,77,5,0.336,0.409,0.327,112,184.9
93,Wilyer Abreu,BOS,125,505,448,109,22,63,49,3,0.32,0.451,0.331,108,199.9
94,Daulton Varsho,TOR,133,546,493,109,26,70,43,5,0.288,0.434,0.31,99,192.2
95,Iván Herrera,STL,129,543,478,128,18,69,52,9,0.349,0.428,0.34,121,178.4
96,Drake Baldwin,ATL,133,535,481,122,17,61,45,4,0.32,0.407,0.317,102,78.6
97,Kevin McGonigle,DET,108,447,401,102,13,55,38,3,0.321,0.419,0.321,105,999
98,Max Muncy,LAD,109,444,372,81,22,61,63,5,0.337,0.442,0.338,117,234.4
99,Luis Arraez,SFG,140,606,558,172,5,69,34,4,0.349,0.392,0.324,110,280
100,Agustín Ramírez,MIA,124,519,473,117,18,60,37,5,0.305,0.418,0.312,98,86.8
101,Colson Montgomery,CHW,130,551,492,106,23,62,46,9,0.292,0.401,0.301,92,254.8
102,Dillon Dingler,DET,110,417,383,92,12,44,24,6,0.293,0.39,0.297,89,254.6
103,Jackson Holliday,BAL,118,505,449,113,13,64,48,4,0.327,0.398,0.318,105,203.1
104,Brandon Lowe,PIT,124,527,473,115,24,65,45,5,0.314,0.45,0.329,109,187.6
105,Jordan Westburg,BAL,93,394,361,93,17,52,25,5,0.314,0.46,0.332,115,646.8
106,Tyler Soderstrom,ATH,140,585,524,133,25,75,50,5,0.323,0.455,0.334,112,82.8
107,Colton Cowser,BAL,128,513,455,103,20,64,47,7,0.306,0.411,0.312,101,251.7
108,Bryson Stott,PHI,136,555,500,126,12,67,47,3,0.317,0.379,0.305,93,181.4
109,Michael Harris II,ATL,139,574,536,140,19,74,27,5,0.302,0.426,0.313,99,99.1
110,Vinnie Pasquantino,KCR,146,629,564,148,27,76,51,6,0.328,0.468,0.34,116,77.1
111,Andrés Giménez,TOR,138,558,507,124,10,65,30,14,0.303,0.356,0.29,85,412.2
112,Luis Robert Jr.,NYM,127,523,474,112,20,72,38,6,0.299,0.412,0.307,99,105.6
113,Ezequiel Tovar,COL,147,626,581,152,19,73,30,4,0.3,0.427,0.313,86,209.2
114,Miguel Vargas,CHW,138,581,513,122,17,66,56,6,0.317,0.401,0.314,101,303.1
115,Danny Jansen,TEX,90,334,289,59,13,36,36,5,0.302,0.383,0.302,94,999
116,Jeff McNeil,ATH,131,532,474,123,13,62,42,8,0.328,0.404,0.319,102,440.5
117,J.T. Realmuto,PHI,121,474,426,107,13,57,31,7,0.31,0.404,0.31,97,212.3
118,Munetaka Murakami,CHW,133,547,457,94,31,77,81,6,0.331,0.446,0.337,117,999
119,Salvador Perez,KCR,141,577,526,133,27,64,29,9,0.3,0.455,0.321,103,91.1
120,Evan Carter,TEX,109,434,385,91,11,56,40,6,0.316,0.391,0.309,99,280.5
121,Teoscar Hernández,LAD,132,554,509,134,26,76,35,5,0.315,0.468,0.336,116,125.4
122,Willson Contreras,BOS,134,563,487,123,23,72,52,16,0.341,0.444,0.342,116,168.2
123,Yandy Díaz,TBR,142,616,550,155,17,73,56,5,0.352,0.427,0.34,118,138.6
124,Matt McLain,CIN,131,546,485,113,17,67,49,7,0.31,0.395,0.309,92,144.3
125,George Springer,TOR,131,568,499,126,23,77,56,6,0.333,0.44,0.335,116,94.4
126,Michael Busch,CHC,141,591,521,126,25,74,57,8,0.324,0.443,0.332,115,106.5
127,Xavier Edwards,MIA,133,572,514,143,3,66,45,3,0.338,0.356,0.307,94,182.4
128,Jake Cronenworth,SDP,140,579,501,115,13,64,61,10,0.323,0.365,0.305,99,738.3
129,Eugenio Suárez,CIN,142,597,531,125,37,76,49,10,0.31,0.49,0.341,114,97.9
130,Sean Murphy,ATL,89,348,303,68,15,42,33,8,0.314,0.415,0.318,103,746.1
131,Jonathan Aranda,TBR,136,568,501,130,21,67,53,9,0.339,0.439,0.337,116,195.6
132,Chase Meidroth,CHW,126,537,474,121,7,59,51,7,0.335,0.347,0.306,95,646.9
133,Alec Bohm,PHI,133,562,516,138,13,62,35,4,0.317,0.4,0.312,98,239.9
134,Jakob Marsee,MIA,131,564,491,110,12,68,58,7,0.314,0.359,0.299,89,137.1
135,Jarren Duran,BOS,142,615,554,143,15,82,50,7,0.326,0.422,0.325,104,64
136,Joey Bart,PIT,82,309,273,64,8,33,28,6,0.317,0.361,0.302,90,999
137,Kyle Teel,CHW,98,394,346,85,10,45,41,4,0.328,0.386,0.315,101,266.9
138,Sal Frelick,MIL,131,547,491,129,8,62,43,5,0.326,0.368,0.306,96,216.4
139,Nolan Arenado,ARI,134,559,513,131,16,60,36,4,0.307,0.4,0.306,94,638.1
140,Josh Smith,TEX,125,511,447,108,10,58,47,10,0.325,0.366,0.306,97,428.9
141,Nolan Schanuel,LAA,141,598,514,136,13,69,67,9,0.356,0.39,0.33,110,594.7
142,Kyle Higashioka,TEX,74,272,250,54,10,28,17,1,0.267,0.383,0.282,80,999
143,Royce Lewis,MIN,123,498,456,109,18,58,35,3,0.296,0.409,0.305,94,193.6
144,Ozzie Albies,ATL,140,588,534,132,17,68,42,5,0.305,0.401,0.306,95,150.5
145,Tyler Stephenson,CIN,108,426,377,89,15,47,40,5,0.315,0.398,0.312,95,294.8
146,Carlos Narváez,BOS,108,410,367,82,12,42,35,4,0.296,0.366,0.291,81,443
147,Christian Yelich,MIL,135,575,503,128,20,73,64,4,0.342,0.422,0.332,114,127.2
148,Lawrence Butler,ATH,134,553,498,119,20,72,49,2,0.307,0.42,0.315,99,157.2
149,Bryan Reynolds,PIT,146,632,564,143,19,78,55,8,0.328,0.419,0.324,106,204.7
150,Gavin Lux,TBR,111,446,397,101,8,50,44,2,0.329,0.376,0.311,98,746
151,Konnor Griffin,PIT,94,392,359,92,10,48,23,7,0.312,0.395,0.308,95,999
152,Spencer Torkelson,DET,147,615,538,125,27,73,64,7,0.32,0.433,0.325,108,188.4
153,Kerry Carpenter,DET,115,473,431,108,24,61,30,7,0.308,0.476,0.334,115,236.2
154,Caleb Durbin,BOS,133,532,478,120,10,61,34,13,0.316,0.37,0.302,88,219.8
155,Logan O'Hoppe,LAA,117,453,413,93,19,49,31,5,0.286,0.407,0.3,90,246.5
156,Jo Adell,LAA,140,568,516,120,30,72,39,8,0.294,0.455,0.321,104,120.3
157,Colt Keith,DET,123,493,443,114,14,60,44,3,0.326,0.421,0.324,108,502.5
158,Jared Triolo,PIT,119,473,421,102,9,54,44,4,0.318,0.362,0.301,90,735.5
159,Matt Wallner,MIN,117,481,418,94,22,62,49,11,0.319,0.438,0.328,110,340.6
160,Carson Kelly,CHC,95,364,321,75,12,40,34,4,0.311,0.389,0.307,98,591.9
161,Heliot Ramos,SFG,145,609,551,140,20,73,45,8,0.318,0.413,0.318,106,218.8
162,Josh Jung,TEX,124,507,470,114,16,55,29,4,0.291,0.397,0.298,92,610.5
163,Ceddanne Rafaela,BOS,140,559,523,128,15,67,24,6,0.285,0.396,0.294,83,125
164,Jonathan India,KCR,119,504,434,105,11,60,52,12,0.337,0.376,0.318,100,607.7
165,Ha-Seong Kim,ATL,88,353,309,75,8,45,34,3,0.32,0.375,0.306,95,748.4
166,Tommy Edman,LAD,107,433,396,96,13,54,28,4,0.297,0.395,0.3,92,730.1
167,Joey Ortiz,MIL,132,514,470,113,8,53,34,4,0.294,0.349,0.283,80,743.4
168,Ryan McMahon,NYY,118,475,415,87,17,53,53,3,0.301,0.375,0.297,91,732.9
169,Denzel Clarke,ATH,99,382,349,78,8,45,25,5,0.284,0.353,0.28,75,728.3
170,Pedro Pagés,STL,90,333,306,68,9,31,20,3,0.276,0.352,0.275,76,748.3
171,Jung Hoo Lee,SFG,136,567,514,139,8,67,43,5,0.329,0.397,0.317,105,339.4
172,Willi Castro,COL,129,527,469,121,13,66,41,11,0.329,0.405,0.321,92,256.3
173,Harrison Bader,SFG,122,482,441,105,13,59,30,7,0.296,0.383,0.297,91,554.3
174,Brandon Marsh,PHI,121,475,421,106,13,58,46,3,0.326,0.407,0.32,103,609.7
175,Ramón Laureano,SDP,125,511,461,113,20,67,36,10,0.311,0.435,0.322,110,224.5
176,Victor Caratini,MIN,92,352,315,78,10,38,27,6,0.316,0.381,0.306,95,681
177,Cedric Mullins,TBR,111,451,400,92,15,58,41,4,0.305,0.401,0.308,96,321.5
178,Hunter Feduccia,TBR,73,252,225,48,4,23,24,1,0.289,0.32,0.272,71,999
179,Lars Nootbaar,STL,116,493,428,102,13,56,57,3,0.33,0.382,0.314,103,746
180,Sal Stewart,CIN,120,484,440,118,18,59,35,4,0.327,0.449,0.335,110,161.9
181,Anthony Volpe,NYY,111,451,410,91,13,53,32,4,0.283,0.372,0.286,83,642
182,Jorge Polanco,NYM,123,507,451,111,21,62,45,4,0.316,0.436,0.325,112,209.4
183,Kyle Stowers,MIA,130,543,483,113,23,63,50,6,0.312,0.431,0.321,104,164.4
184,Kyle Manzardo,CLE,128,523,462,109,24,61,49,6,0.314,0.444,0.326,110,253.5
185,Dylan Beavers,BAL,98,392,346,83,11,48,39,2,0.318,0.397,0.312,101,505
186,Ryan O'Hearn,PIT,124,511,453,119,13,59,47,5,0.335,0.405,0.323,105,285.4
187,Brenton Doyle,COL,137,561,514,129,19,73,36,3,0.302,0.421,0.312,86,166.3
188,Nick Gonzales,PIT,98,406,372,97,7,44,24,5,0.312,0.388,0.305,93,999
189,Carson Williams,TBR,109,425,386,84,15,49,31,4,0.283,0.386,0.291,84,724.5
190,Cam Smith,HOU,122,483,433,104,12,56,41,6,0.314,0.375,0.303,94,341.9
191,Justin Crawford,PHI,114,456,419,111,6,56,28,2,0.314,0.364,0.298,88,999
192,Yoán Moncada,LAA,94,378,335,80,13,42,36,4,0.318,0.411,0.318,102,746.2
193,Tyler O'Neill,BAL,93,383,336,78,18,49,39,5,0.317,0.44,0.327,111,477.6
194,Alec Burleson,STL,138,575,523,138,18,64,39,4,0.317,0.416,0.318,106,175.2
195,Jake Meyers,HOU,116,456,411,99,9,52,35,6,0.308,0.359,0.295,88,738.2
196,Marcelo Mayer,BOS,111,432,394,96,11,47,32,2,0.303,0.395,0.302,88,589.5
197,JJ Wetherholt,STL,115,486,435,104,8,51,40,6,0.31,0.354,0.294,89,999
198,Luis García Jr.,WSN,124,508,472,125,15,58,28,2,0.304,0.413,0.309,97,261.9
199,Jordan Lawlar,ARI,109,408,370,89,9,49,30,5,0.303,0.377,0.297,88,261.6
200,Jose Trevino,CIN,70,253,233,54,5,22,14,2,0.278,0.338,0.271,66,999
201,Carter Jensen,KCR,106,398,355,83,11,46,38,2,0.31,0.399,0.308,94,999
202,Daylen Lile,WSN,133,551,505,135,10,64,35,6,0.319,0.408,0.315,102,206.5
203,Brooks Lee,MIN,134,541,498,119,13,55,34,3,0.289,0.369,0.287,81,542.6
204,Parker Meadows,DET,105,417,374,82,10,50,37,3,0.292,0.367,0.289,83,745.7
205,Ernie Clement,TOR,139,554,517,130,9,57,24,4,0.286,0.359,0.281,79,337.7
206,Freddy Fermin,SDP,118,435,398,92,8,42,26,3,0.281,0.336,0.271,75,735.3
207,TJ Friedl,CIN,133,576,497,120,14,68,58,12,0.331,0.379,0.315,96,265.1
208,Jesús Sánchez,TOR,103,413,372,90,14,51,34,3,0.31,0.406,0.312,100,617.4
209,Addison Barger,TOR,115,470,428,101,17,55,35,4,0.298,0.414,0.307,97,193.1
210,Miguel Amaya,CHC,77,286,256,58,7,29,19,5,0.291,0.36,0.286,83,746
211,Victor Scott II,STL,130,507,454,99,6,57,36,7,0.284,0.309,0.265,69,391.1
212,José Caballero,NYY,97,367,324,69,7,49,32,7,0.297,0.328,0.28,78,200
213,Dylan Crews,WSN,107,440,401,93,12,51,29,6,0.291,0.377,0.292,86,282.2
214,Garrett Mitchell,MIL,93,358,319,70,8,41,32,3,0.297,0.351,0.287,83,691.2
215,Luis Campusano,SDP,68,248,224,52,7,26,19,2,0.298,0.373,0.294,91,999
216,Marcell Ozuna,PIT,124,520,452,109,21,61,61,3,0.332,0.421,0.329,109,377.5
217,Harry Ford,WSN,87,256,226,52,5,26,24,3,0.31,0.353,0.295,87,725.5
218,Colt Emerson,SEA,71,283,255,61,5,30,22,4,0.307,0.36,0.293,93,999
219,Spencer Horwitz,PIT,116,477,419,108,10,53,48,5,0.339,0.392,0.322,104,738.2
220,Gabriel Arias,CLE,109,435,400,90,11,47,26,5,0.278,0.357,0.278,77,748.4
221,Isaac Collins,KCR,108,412,358,86,8,50,44,5,0.328,0.372,0.31,95,666.2
222,Trevor Larnach,MIN,103,426,376,93,13,50,42,4,0.327,0.405,0.32,104,748.5
223,Edgar Quero,CHW,109,428,383,98,9,45,35,6,0.325,0.381,0.311,98,475.1
224,Davis Schneider,TOR,86,327,284,59,12,39,37,4,0.307,0.388,0.306,96,999
225,Christian Walker,HOU,135,566,508,113,25,66,46,7,0.295,0.415,0.307,97,212.9
226,Austin Hays,CHW,111,449,411,101,14,50,29,5,0.301,0.408,0.307,96,572.5
227,Chandler Simpson,TBR,109,448,415,121,1,57,24,1,0.33,0.349,0.299,90,180.2
228,Joc Pederson,TEX,101,397,342,79,16,49,44,7,0.327,0.423,0.327,111,999
229,Samuel Basallo,BAL,109,427,389,93,16,49,31,3,0.299,0.416,0.308,98,160.9
230,Ke'Bryan Hayes,CIN,127,507,466,112,8,53,33,3,0.294,0.344,0.281,73,999
231,Henry Davis,PIT,70,260,233,50,7,27,19,5,0.289,0.351,0.282,77,999
232,Connor Norby,MIA,116,454,415,99,13,49,31,4,0.296,0.391,0.299,89,728.1
233,Jordan Beck,COL,131,541,492,124,17,68,41,4,0.312,0.417,0.317,89,232.9
234,Travis d'Arnaud,LAA,60,221,199,44,7,22,14,3,0.283,0.381,0.29,83,999
235,Mike Yastrzemski,ATL,115,462,403,91,15,54,50,4,0.315,0.399,0.312,99,656.1
236,Nolan Gorman,STL,122,497,442,93,21,54,48,3,0.29,0.398,0.299,92,653.1
237,Luisangel Acuña,CHW,103,364,339,83,3,39,19,2,0.288,0.327,0.271,71,395.5
238,Austin Hedges,CLE,42,142,124,23,3,12,10,2,0.255,0.294,0.245,55,999
239,Cole Young,SEA,102,393,350,82,6,41,35,5,0.309,0.344,0.29,91,704.3
240,Josh Lowe,LAA,115,473,429,101,14,58,38,2,0.297,0.394,0.299,90,297.1
241,Wenceel Pérez,DET,99,404,365,85,11,49,32,3,0.297,0.388,0.298,90,748.5
242,Keibert Ruiz,WSN,88,343,319,76,7,30,17,4,0.283,0.352,0.278,76,720.3
243,Dalton Rushing,LAD,56,201,179,40,7,24,18,3,0.303,0.39,0.303,94,745.8
244,Lourdes Gurriel Jr.,ARI,85,359,331,88,11,42,21,4,0.314,0.423,0.319,103,689.1
245,Spencer Steer,CIN,105,434,384,89,15,51,41,5,0.313,0.405,0.314,96,335.7
246,Kyle Karros,COL,67,265,239,64,5,29,21,3,0.331,0.396,0.317,89,999
247,Brayan Rocchio,CLE,121,466,421,96,8,48,33,6,0.29,0.335,0.277,76,999
248,Edmundo Sosa,PHI,66,245,225,55,8,28,11,5,0.293,0.404,0.302,91,999
249,Josh Bell,MIN,130,540,477,116,18,62,54,4,0.322,0.4,0.316,101,636.3
250,Andrew Vaughn,MIL,129,538,489,123,17,56,36,7,0.309,0.407,0.311,99,272.3
251,Giancarlo Stanton,NYY,96,392,351,78,24,48,36,2,0.297,0.46,0.323,108,251.5
252,Gary Sánchez,MIL,46,174,155,33,8,18,14,3,0.287,0.407,0.302,93,999
253,Lane Thomas,KCR,95,389,351,82,13,51,31,4,0.303,0.4,0.307,93,726.7
254,Luke Raley,SEA,90,341,300,66,12,40,25,12,0.304,0.384,0.303,100,748.3
255,Luis Torrens,NYM,62,222,203,46,5,22,14,2,0.283,0.344,0.276,78,999
256,Javier Sanoja,MIA,64,235,219,58,4,26,13,1,0.308,0.387,0.301,90,999
257,Mauricio Dubón,ATL,108,407,380,96,5,40,20,2,0.29,0.346,0.279,76,743.4
258,Zach McKinstry,DET,105,405,363,83,8,49,34,4,0.299,0.361,0.29,84,510.3
259,Amed Rosario,NYY,67,253,237,62,5,29,11,2,0.298,0.379,0.295,89,999
260,Brady House,WSN,125,505,474,113,12,48,23,4,0.277,0.365,0.279,77,710.1
261,Austin Martin,MIN,81,311,272,69,3,37,30,5,0.336,0.344,0.305,94,748.6
262,Andrew Benintendi,CHW,118,485,435,108,15,52,41,2,0.313,0.399,0.309,97,735.8
263,Nasim Nuñez,WSN,99,358,320,73,4,39,30,2,0.295,0.311,0.271,71,583.1
264,Rob Refsnyder,SEA,62,233,203,49,8,28,24,3,0.328,0.406,0.321,112,999
265,Jake Burger,TEX,130,532,492,116,24,60,29,8,0.286,0.427,0.307,98,236.7
266,Ramón Urías,STL,73,284,258,62,7,29,20,3,0.301,0.374,0.296,91,999
267,James McCann,ARI,54,197,179,43,5,21,11,2,0.289,0.374,0.289,83,999
268,Carson Benge,NYM,95,381,344,82,9,42,31,4,0.306,0.372,0.297,92,999
269,Jacob Young,WSN,98,369,332,80,2,39,23,5,0.297,0.307,0.27,71,746.1
270,Coby Mayo,BAL,55,211,190,42,7,24,17,2,0.295,0.395,0.3,93,459.2
271,Mitch Garver,SEA,30,112,98,20,4,12,12,1,0.296,0.364,0.292,92,999
272,Connor Wong,BOS,60,221,202,46,4,23,14,3,0.287,0.35,0.28,74,999
273,Braxton Fulford,COL,52,190,173,41,5,21,13,3,0.3,0.394,0.303,79,999
274,Jake Rogers,DET,55,195,175,36,6,20,16,2,0.276,0.359,0.279,77,999
275,Jasson Domínguez,NYY,59,230,206,49,7,30,21,2,0.313,0.393,0.308,98,421.5
276,Nick Fortes,TBR,92,315,287,62,6,28,17,5,0.272,0.33,0.266,67,999
277,Victor Robles,SEA,77,302,268,63,5,37,19,7,0.302,0.349,0.289,90,727.5
278,Joe Mack,MIA,60,230,210,45,6,22,17,2,0.28,0.354,0.278,75,999
279,Jorge Soler,LAA,116,475,414,91,21,54,50,5,0.309,0.413,0.315,100,634.8
280,Rhys Hoskins,CLE,98,397,344,75,16,46,45,5,0.314,0.4,0.313,101,738
281,Blaze Alexander,BAL,77,299,267,58,7,34,24,5,0.294,0.347,0.285,82,745.9
282,Brett Baty,NYM,112,446,404,94,15,49,35,3,0.296,0.381,0.296,92,292.9
283,Jake Fraley,TBR,97,362,324,77,8,42,32,4,0.311,0.368,0.299,89,999
284,Matt Shaw,CHC,81,314,284,68,9,39,25,3,0.305,0.388,0.303,95,336.7
285,Luis Rengifo,MIL,108,428,394,96,8,46,27,4,0.296,0.356,0.286,82,644.9
286,Romy Gonzalez,BOS,51,196,181,47,5,24,11,2,0.306,0.406,0.309,93,999
287,Jonny DeLuca,TBR,71,276,253,58,6,31,18,3,0.284,0.365,0.283,79,999
288,Mickey Moniak,COL,118,472,438,112,20,61,27,4,0.302,0.467,0.328,96,245.8
