#,Name,Team,GS,G,IP,ER,HR,SO,BB,HR/9,WHIP,ERA,ADP
47,Aaron Nola,PHI,27,27,164.2,79,25,159,48,1.39,1.24,4.31,205.5
48,Braxton Ashcraft,PIT,22,36,133.1,61,14,122,41,0.97,1.26,4.09,239.4
49,Tyler Glasnow,LAD,22,22,129.1,57,18,146,47,1.22,1.2,3.98,113.7
50,Trevor Rogers,BAL,26,26,152,72,19,135,52,1.14,1.29,4.24,146.1
51,Cody Ponce,TOR,22,33,136.2,62,20,156,46,1.32,1.22,4.09,250
52,José Soriano,LAA,29,29,171,76,16,145,72,0.85,1.36,4,321.8
53,Shane Baz,BAL,28,28,157,73,22,152,56,1.28,1.25,4.17,186.9
54,Gavin Williams,CLE,28,28,163,76,21,165,71,1.15,1.32,4.21,144.7
55,Robbie Ray,SFG,29,29,170,83,26,181,70,1.39,1.31,4.41,166.4
56,Edward Cabrera,CHC,24,24,135.1,60,16,142,53,1.1,1.23,3.99,174.7
57,Bubba Chandler,PIT,25,31,143.1,68,18,134,49,1.12,1.29,4.25,150
58,Andrew Abbott,CIN,28,28,164.2,81,26,146,52,1.44,1.25,4.43,221.9
59,Ryne Nelson,ARI,27,32,157.1,78,22,130,42,1.27,1.26,4.47,251.4
60,Michael Wacha,KCR,28,28,163.1,82,23,122,50,1.26,1.29,4.5,609.3
61,Joey Cantillo,CLE,20,40,129.1,55,14,139,55,1,1.28,3.84,270.8
62,Brandon Pfaadt,ARI,28,28,162.2,85,25,138,38,1.41,1.28,4.71,588.6
63,Merrill Kelly,ARI,26,26,158.1,78,23,136,47,1.31,1.26,4.43,284.2
64,Matthew Liberatore,STL,28,28,151.1,77,20,121,44,1.21,1.3,4.61,410.2
65,Zac Gallen,ARI,29,29,175.2,88,24,157,60,1.25,1.31,4.5,222.7
66,Reynaldo López,ATL,23,29,130.1,65,17,131,48,1.15,1.31,4.49,302.9
67,Bailey Ober,MIN,27,27,158,78,28,139,41,1.57,1.2,4.46,494.3
68,Michael McGreevy,STL,24,28,137.2,64,16,92,32,1.02,1.27,4.2,715.4
69,Casey Mize,DET,26,26,145.2,69,20,121,39,1.25,1.23,4.26,289.6
70,Noah Cameron,KCR,26,26,150.2,75,22,131,49,1.29,1.31,4.46,298
71,Chad Patrick,MIL,26,26,140.1,69,23,132,42,1.44,1.24,4.39,288.6
72,Shota Imanaga,CHC,26,26,154.1,72,29,144,36,1.66,1.14,4.2,157.9
73,Jacob Misiorowski,MIL,25,30,139,63,18,158,67,1.17,1.3,4.08,114.1
74,Landen Roupp,SFG,23,27,120.2,55,12,109,47,0.92,1.34,4.1,690.1
75,Clay Holmes,NYM,27,29,150.1,68,15,115,56,0.88,1.33,4.05,330.6
76,Taj Bradley,MIN,24,30,139,67,19,128,49,1.25,1.29,4.32,492.5
77,Carlos Rodón,NYY,24,24,140,65,21,146,53,1.36,1.22,4.2,202.3
78,Sean Manaea,NYM,20,36,125.2,57,18,133,44,1.29,1.23,4.11,423.4
79,Shane Smith,CHW,28,28,157,79,23,147,55,1.29,1.3,4.51,245.5
80,Shane McClanahan,TBR,19,19,109.1,49,16,114,31,1.28,1.22,4.03,183
81,Cam Schlittler,NYY,24,24,131.2,63,17,130,50,1.18,1.29,4.27,116.6
82,Simeon Woods Richardson,MIN,26,30,139,69,19,124,50,1.24,1.29,4.47,664
83,Cade Horton,CHC,23,23,128,58,17,109,39,1.19,1.21,4.1,177.7
84,Reid Detmers,LAA,23,31,136.2,68,21,151,50,1.37,1.3,4.47,350.5
85,Trey Yesavage,TOR,20,25,108.1,46,15,123,40,1.24,1.18,3.8,194.3
86,Kodai Senga,NYM,23,30,134.2,63,17,134,62,1.11,1.33,4.2,223.5
87,Tyler Mahle,SFG,23,23,129.2,62,16,104,41,1.13,1.3,4.28,322.7
88,Foster Griffin,WSN,22,28,130,63,17,121,46,1.15,1.31,4.35,999
89,Parker Messick,CLE,23,23,123,60,16,113,39,1.2,1.3,4.35,294.2
90,Ryan Pepiot,TBR,30,30,167,84,28,165,62,1.51,1.27,4.51,129.1
91,Joe Musgrove,SDP,21,21,120.2,56,18,112,32,1.31,1.2,4.19,385.6
92,Dustin May,STL,24,29,142.2,71,17,121,53,1.07,1.32,4.51,414.7
93,Jack Leiter,TEX,29,29,163.1,82,25,154,64,1.38,1.3,4.54,230.7
94,Brady Singer,CIN,29,29,167,88,25,150,56,1.35,1.34,4.75,388.3
95,Chris Bassitt,BAL,29,32,167.1,86,24,143,61,1.29,1.33,4.61,359.4
96,Tatsuya Imai,HOU,26,26,151,74,21,152,64,1.27,1.32,4.43,999
97,Gerrit Cole,NYY,19,19,112.2,51,18,112,33,1.4,1.17,4.07,232.9
98,Cade Cavalli,WSN,24,24,135.1,67,16,110,47,1.09,1.34,4.45,305.2
99,Jacob Lopez,ATH,23,23,126.1,62,20,137,49,1.41,1.28,4.41,409.2
100,Quinn Priester,MIL,20,20,117.1,53,14,93,34,1.07,1.24,4.06,592.1
101,Brayan Bello,BOS,27,27,156,76,19,121,56,1.09,1.35,4.36,421.4
102,Braxton Garrett,MIA,17,23,100.1,46,13,91,24,1.13,1.23,4.12,604.1
103,Grayson Rodriguez,LAA,17,17,96.2,44,13,101,30,1.21,1.23,4.05,397.1
104,Zebby Matthews,MIN,18,28,105.1,50,16,103,26,1.35,1.23,4.29,488.6
105,Mike Burrows,HOU,24,29,130,63,20,130,43,1.42,1.24,4.33,237.9
106,Justin Steele,CHC,13,13,72.2,28,7,68,18,0.89,1.13,3.43,605.5
107,Eduardo Rodriguez,ARI,23,27,131,68,18,115,49,1.23,1.38,4.69,738.2
108,Adrian Houser,SFG,25,25,141,70,16,98,50,0.99,1.38,4.44,743.2
109,Grant Holmes,ATL,22,32,132.1,66,19,136,48,1.28,1.33,4.51,369.5
110,Bryce Miller,SEA,25,25,141,69,22,122,42,1.42,1.23,4.42,341.6
111,Grant Taylor,CHW,2,66,80,27,6,94,28,0.65,1.11,2.99,506.7
112,Yusei Kikuchi,LAA,29,29,168,90,29,163,59,1.56,1.36,4.8,506.6
113,Zack Littell,WSN,25,26,144.1,74,24,104,32,1.47,1.25,4.59,709.4
114,Jameson Taillon,CHC,25,25,145.2,72,24,109,36,1.5,1.21,4.48,504.5
115,Zach Eflin,BAL,25,29,145.2,73,24,106,30,1.48,1.24,4.54,395.2
116,Will Warren,NYY,21,34,121.1,58,17,118,43,1.23,1.3,4.3,285
117,Max Meyer,MIA,23,27,127.2,62,18,113,42,1.29,1.3,4.39,281.5
118,Ryan Weathers,NYY,21,31,122,57,18,114,41,1.29,1.27,4.21,232.6
119,Andrew Painter,PHI,18,26,105,51,15,95,30,1.29,1.26,4.34,999
120,Ian Seymour,TBR,15,36,107.2,49,15,107,35,1.23,1.23,4.11,521.1
121,Spencer Schwellenbach,ATL,11,11,62.2,25,7,61,13,1.02,1.12,3.61,743.2
122,Shane Bieber,TOR,15,19,93.1,42,13,89,24,1.28,1.19,4.01,474
123,Jared Jones,PIT,15,18,82,37,11,84,25,1.19,1.23,4.11,714.8
124,Mason Miller,SDP,0,60,64.1,19,6,95,24,0.85,1,2.62,27.9
125,Roki Sasaki,LAD,18,30,106.2,51,13,99,40,1.1,1.3,4.29,289.7
126,Hunter Barco,PIT,11,33,83,35,8,80,32,0.81,1.27,3.78,999
127,Slade Cecconi,CLE,27,27,151.1,80,27,121,38,1.58,1.27,4.78,584.6
128,Kyle Harrison,MIL,17,26,97,45,13,100,36,1.24,1.26,4.21,446.6
129,Andre Pallante,STL,23,28,129.2,63,13,86,49,0.88,1.38,4.4,999
130,Logan Henderson,MIL,14,24,83.2,37,14,90,23,1.5,1.13,4.01,413.4
131,Cade Smith,CLE,0,66,68.1,24,5,87,22,0.72,1.1,3.11,39.9
132,Jeffrey Springs,ATH,28,28,160.2,91,29,137,55,1.61,1.37,5.08,722.3
133,Seth Lugo,KCR,26,26,156.1,85,25,128,51,1.43,1.35,4.86,493.1
134,Nick Martinez,TBR,22,38,141.1,75,22,105,37,1.42,1.3,4.78,738.3
135,Justin Verlander,DET,23,23,131.1,69,22,106,47,1.49,1.29,4.72,658.8
136,Lucas Giolito,SDP,18,20,104,53,16,97,39,1.37,1.31,4.55,728.5
137,Hunter Greene,CIN,11,11,66.1,29,10,79,21,1.36,1.13,3.92,444.3
138,Chris Paddack,CIN,21,28,121.2,64,19,89,32,1.41,1.32,4.74,748.5
139,Luis Severino,ATH,28,28,166.1,93,26,125,57,1.43,1.38,5.01,642.5
140,Mick Abel,MIN,21,33,122.1,64,17,115,53,1.22,1.39,4.72,298.8
141,Steven Matz,TBR,20,30,119.1,63,18,94,35,1.38,1.34,4.75,713
142,Michael Soroka,ARI,11,36,89.1,39,10,89,35,1.01,1.25,3.97,710.4
143,Brandon Sproat,MIL,14,28,88,39,10,77,33,1.01,1.26,3.99,528.2
144,Kyle Freeland,COL,28,28,159,98,27,113,43,1.52,1.46,5.55,999
145,Cristian Javier,HOU,25,25,137.2,75,23,122,60,1.5,1.33,4.88,470.3
146,Bryce Elder,ATL,19,23,110.2,58,15,88,37,1.19,1.36,4.72,740.5
147,Hunter Dobbins,STL,12,24,78.2,38,8,61,26,0.97,1.34,4.35,999
148,Dean Kremer,BAL,18,29,109.2,54,17,93,35,1.39,1.28,4.43,999
149,Kyle Leahy,STL,15,42,114,61,15,93,39,1.15,1.4,4.79,733.7
150,Rhett Lowder,CIN,19,27,114,61,17,91,36,1.31,1.35,4.8,552.2
151,Kumar Rocker,TEX,16,27,91.2,44,12,79,29,1.19,1.26,4.31,720.7
152,Robert Gasser,MIL,8,30,66.2,29,8,65,21,1.04,1.2,3.86,748.6
153,Jacob Latz,TEX,12,41,102,49,13,97,47,1.14,1.34,4.33,730.9
154,Luis Morales,ATH,20,26,113,59,19,103,43,1.48,1.31,4.67,735.3
155,Edwin Díaz,LAD,0,62,65,25,7,88,23,1.03,1.12,3.52,33
156,Janson Junk,MIA,11,38,89.1,45,12,65,23,1.17,1.3,4.51,999
157,Garrett Whitlock,BOS,0,57,64,24,6,69,17,0.88,1.12,3.41,625
158,Aaron Civale,ATH,22,22,123,66,22,104,40,1.59,1.32,4.86,748.6
159,Richard Fitts,STL,19,27,105.2,55,16,84,33,1.37,1.3,4.65,748.6
160,J.T. Ginn,ATH,10,26,71,32,8,68,24,1.07,1.26,4.01,748.3
161,Devin Williams,NYM,0,62,63,22,5,83,27,0.78,1.14,3.13,59.5
162,Andrés Muñoz,SEA,0,61,62.1,21,5,75,23,0.7,1.1,2.98,41.2
163,Griffin Jax,TBR,0,62,63,24,7,77,17,1,1.12,3.45,149.2
164,Cody Bradford,TEX,7,27,62,26,8,56,15,1.17,1.13,3.83,999
165,Ben Brown,CHC,3,38,61.1,25,7,68,21,0.97,1.18,3.6,733.7
166,Drew Anderson,DET,4,45,74.1,31,9,100,39,1.07,1.27,3.73,999
167,Randy Vásquez,SDP,23,29,127.2,71,18,80,44,1.28,1.4,4.97,721.2
168,Jhoan Duran,PHI,0,64,65.2,24,6,69,19,0.76,1.14,3.23,41.8
169,Jose A. Ferrer,SEA,0,62,64.2,23,4,57,17,0.59,1.14,3.16,999
170,Max Scherzer,TOR,15,24,90.2,46,17,87,27,1.69,1.21,4.55,546.9
171,Patrick Sandoval,BOS,9,32,70.2,31,7,65,32,0.83,1.36,3.92,999
172,Abner Uribe,MIL,0,64,66.1,22,4,73,31,0.55,1.21,3.01,167.3
173,Alex Vesia,LAD,0,61,60.2,23,7,77,24,1.1,1.1,3.38,743.4
174,Connelly Early,BOS,7,16,46,18,4,49,17,0.84,1.21,3.47,266.5
175,David Bednar,NYY,0,60,61.2,24,7,72,20,1.01,1.11,3.46,64.1
176,Sean Burke,CHW,26,26,143.1,81,26,133,60,1.6,1.38,5.07,748.6
177,Spencer Arrighetti,HOU,15,25,93.1,50,14,93,41,1.35,1.37,4.82,728.3
178,Logan Allen,CLE,18,23,105,56,15,82,42,1.32,1.41,4.79,999
179,Bryan Abreu,HOU,0,65,67.1,27,7,87,29,0.96,1.21,3.65,181.7
180,Trevor McDonald,SFG,8,22,60,26,6,52,21,0.89,1.28,3.89,748.6
181,Matt Svanson,STL,0,57,63.2,24,5,62,22,0.66,1.2,3.4,528.8
182,Davis Martin,CHW,27,27,151,88,25,111,55,1.47,1.42,5.24,999
183,Jeremiah Estrada,SDP,0,65,66,26,8,88,28,1.12,1.18,3.54,623.6
184,Orion Kerkering,PHI,0,62,62.1,24,5,62,19,0.78,1.17,3.5,999
185,Gabe Speier,SEA,0,61,58,22,7,69,17,1.01,1.11,3.42,999
186,Miles Mikolas,WSN,26,26,143.1,82,26,87,33,1.63,1.33,5.16,999
187,Aaron Ashby,MIL,2,56,72.2,28,5,75,35,0.63,1.32,3.52,999
188,Anthony Kay,CHW,21,32,126.1,71,18,107,60,1.29,1.46,5.06,717.9
189,Griffin Canning,SDP,17,26,100.1,52,16,87,39,1.4,1.36,4.64,999
190,Matt Strahm,KCR,0,61,62.2,26,8,69,19,1.12,1.14,3.77,720.1
191,Adrian Morejon,SDP,0,62,64.2,25,6,62,19,0.88,1.17,3.53,735.8
192,Johan Oviedo,BOS,14,31,93.1,47,12,85,42,1.19,1.36,4.49,536.8
193,David Festa,MIN,7,19,48.1,22,6,51,17,1.13,1.25,4.12,999
194,Andrew Alvarez,WSN,10,28,71.2,33,7,55,28,0.87,1.36,4.17,999
195,A.J. Minter,NYM,0,46,46.2,17,5,52,15,0.9,1.11,3.36,999
196,Matt Brash,SEA,0,59,60.1,24,5,70,27,0.74,1.27,3.54,733.3
197,Aaron Bummer,,0,56,59.2,25,4,58,23,0.53,1.31,3.78,999
198,Joe Boyle,TBR,11,25,73.1,36,9,81,43,1.08,1.4,4.36,713.1
199,Daniel Palencia,CHC,0,61,63.1,25,6,73,27,0.89,1.22,3.61,91.1
200,Dylan Lee,ATL,0,62,64,27,9,70,16,1.24,1.14,3.8,999
201,Luis Gil,NYY,13,37,97,49,14,92,50,1.25,1.37,4.52,376.5
202,Aroldis Chapman,BOS,0,56,55.2,21,5,75,30,0.87,1.22,3.33,64.6
203,Lance McCullers Jr.,HOU,15,23,82.1,42,10,77,40,1.14,1.41,4.58,999
204,José Berríos,TOR,12,30,86.2,44,14,73,27,1.42,1.28,4.52,715.7
205,Phil Maton,CHC,0,62,62.1,25,6,71,23,0.94,1.2,3.68,743.4
206,Erik Sabrowski,CLE,0,57,58.2,23,6,76,33,0.85,1.28,3.59,999
207,Jonathan Cannon,CHW,13,30,93.1,50,14,70,32,1.37,1.34,4.86,999
208,Chris Martin,TEX,0,50,51.1,21,6,49,8,1.03,1.09,3.63,638.4
209,Pete Fairbanks,MIA,0,58,59.2,25,6,59,21,0.89,1.22,3.77,111.5
210,Ryan Walker,SFG,0,59,61,26,6,60,21,0.83,1.28,3.89,144.6
211,José Urquidy,PIT,10,29,74.1,40,11,55,23,1.35,1.32,4.84,999
212,Jonah Tong,NYM,5,11,31,12,3,36,12,0.89,1.19,3.48,722.8
213,Will Vest,DET,0,62,64.1,27,6,62,20,0.89,1.24,3.78,485.7
214,Brant Hurter,DET,0,42,49.2,19,4,46,15,0.66,1.18,3.38,999
215,Raisel Iglesias,ATL,0,61,62.1,27,8,63,15,1.18,1.16,3.9,100.6
216,Chase Dollander,COL,22,22,113.2,71,18,94,49,1.44,1.52,5.59,743.4
217,Cole Sands,MIN,0,62,66,31,7,61,21,1,1.25,4.19,735.4
218,Tyler Anderson,LAA,13,15,71.2,38,11,57,29,1.39,1.36,4.79,999
219,Corbin Burnes,ARI,6,6,35.1,16,4,32,11,1.05,1.22,3.99,738.1
220,Kody Funderburk,MIN,0,57,60.2,26,4,55,25,0.59,1.33,3.84,748.5
221,Mason Montgomery,PIT,0,57,59.1,25,6,66,24,0.91,1.28,3.85,748.4
222,Bryan King,HOU,0,62,63.1,26,6,62,23,0.88,1.24,3.67,748.5
223,Shawn Armstrong,CLE,0,62,65.2,30,8,65,20,1.09,1.24,4.16,748.5
224,Josh Hader,HOU,0,46,48.1,18,7,66,19,1.28,1.08,3.41,124.4
225,Hurston Waldrep,ATL,9,9,50.2,27,6,43,20,1.08,1.4,4.76,999
226,Jason Adam,SDP,0,50,52,20,6,53,17,0.97,1.1,3.44,999
227,Tyler Rogers,TOR,0,66,66.1,26,6,42,13,0.82,1.15,3.6,743.3
228,Ryan Helsley,BAL,0,60,62.2,27,8,64,22,1.09,1.21,3.83,85.6
229,Payton Tolle,BOS,6,21,47.2,22,7,51,17,1.31,1.23,4.09,673
230,Andrew Nardi,MIA,0,51,50.1,20,6,60,19,1.08,1.19,3.63,999
231,Ryan Feltner,COL,17,27,101.2,62,15,78,39,1.36,1.49,5.51,999
232,Brandon Williamson,CIN,9,29,75.1,40,11,64,29,1.29,1.37,4.74,748.5
233,Camilo Doval,NYY,0,60,61.2,25,5,64,28,0.73,1.27,3.61,663.7
234,Tyler Holton,DET,1,61,67.2,27,8,54,17,1.06,1.12,3.57,999
235,Stephen Kolek,KCR,7,26,60,30,6,43,20,0.92,1.38,4.55,999
236,José Alvarado,PHI,0,55,56.1,24,5,58,23,0.82,1.28,3.78,746.1
237,Angel Zerpa,MIL,0,57,58.2,23,5,50,18,0.83,1.19,3.48,999
238,Josiah Gray,WSN,15,15,88,49,15,72,36,1.57,1.37,5,999
239,Eduard Bazardo,SEA,0,59,62.2,28,8,65,21,1.14,1.2,3.95,999
240,Caleb Thielbar,CHC,0,61,59.1,25,8,59,20,1.15,1.19,3.87,999
241,Patrick Corbin,TOR,12,14,69.1,41,11,57,24,1.45,1.44,5.27,999
242,Blake Treinen,LAD,0,53,53.1,23,6,56,18,1.01,1.22,3.91,999
243,Jack Dreyer,LAD,0,45,48,19,5,48,17,0.92,1.19,3.61,999
244,Trevor Megill,MIL,0,60,62.1,29,9,74,22,1.26,1.25,4.21,137.7
245,Tanner Scott,LAD,0,62,63.1,27,6,67,28,0.89,1.31,3.87,712.8
246,Justin Bruihl,STL,0,48,48.1,20,4,46,18,0.69,1.25,3.69,999
247,Gregory Soto,PIT,0,61,59.1,26,5,59,26,0.77,1.34,3.98,728.4
248,Gordon Graceffo,STL,0,47,56.2,26,6,48,18,0.92,1.27,4.1,999
249,Bryan Baker,TBR,0,61,62.1,28,9,70,23,1.26,1.23,4.09,999
250,Hunter Harvey,CHC,0,49,51.2,23,6,52,14,1.1,1.19,3.94,748.5
251,JoJo Romero,STL,0,61,61.1,26,5,54,22,0.79,1.28,3.79,479.1
252,Edwin Uceta,TBR,0,56,60,27,9,73,24,1.33,1.24,4.1,572.7
253,Jon Gray,,8,9,47,25,7,40,15,1.41,1.32,4.74,999
254,Ryan Thompson,ARI,0,60,61.1,28,6,49,18,0.86,1.29,4.18,748.4
255,Jordan Montgomery,TEX,7,14,47,24,6,36,15,1.17,1.33,4.56,999
256,Clayton Beeter,WSN,0,59,63,27,7,76,35,0.98,1.33,3.91,307.1
257,Ryan Bergert,KCR,8,19,51,27,7,46,20,1.28,1.37,4.76,999
258,Robert Garcia,TEX,0,62,61.1,27,7,63,22,1.06,1.26,3.98,232.1
259,Steven Okert,HOU,0,61,62,28,9,71,24,1.34,1.2,4.08,999
260,Alex Cobb,,7,12,43,21,5,34,14,1.09,1.35,4.46,999
261,Brusdar Graterol,LAD,0,36,37,13,2,26,9,0.54,1.16,3.27,999
262,Luke Weaver,NYM,0,59,65.2,30,9,69,21,1.3,1.21,4.14,733.5
263,Kevin Ginkel,ARI,0,56,57.2,27,6,55,20,0.98,1.28,4.17,556.5
264,Germán Márquez,SDP,17,20,94.2,55,16,68,32,1.54,1.4,5.23,743.3
265,Kenley Jansen,DET,0,55,56,24,8,56,19,1.25,1.15,3.91,133
266,Jared Koenig,MIL,0,59,62,26,7,60,22,0.98,1.23,3.8,748.5
267,Brendon Little,TOR,0,52,51.1,19,4,54,24,0.7,1.29,3.38,748.5
268,Luis Garcia,NYY,3,36,47.2,22,7,49,16,1.35,1.22,4.2,999
269,Jake Irvin,WSN,17,27,107,59,18,76,35,1.53,1.36,4.96,999
270,PJ Poulin,WSN,0,57,58,25,6,59,25,0.86,1.31,3.89,999
271,Charlie Morton,,11,11,57,31,9,57,26,1.36,1.41,4.91,999
272,Eric Lauer,LAD,4,40,65.1,31,10,67,26,1.36,1.28,4.32,720.5
273,Lucas Erceg,KCR,0,60,62.1,28,5,55,25,0.78,1.32,4,490.7
274,Robert Suarez,ATL,0,64,65.1,30,9,65,21,1.19,1.25,4.18,214.4
275,Erick Fedde,CHW,17,22,100.2,60,17,68,38,1.51,1.42,5.34,999
276,Hoby Milner,CHC,0,59,60.1,26,6,48,15,0.95,1.22,3.85,999
277,Jimmy Herget,COL,1,62,70.1,36,10,65,21,1.29,1.29,4.64,999
278,David Morgan,SDP,0,53,56.2,25,7,60,22,1.07,1.26,3.95,999
279,Braydon Fisher,TOR,0,47,49,20,6,57,23,1.02,1.26,3.76,999
280,River Ryan,LAD,7,12,40.1,20,5,36,15,1.18,1.32,4.41,675.5
281,Alek Manoah,LAA,12,12,68,37,11,55,27,1.46,1.36,4.95,748.6
282,Justin Topa,,0,59,61.2,31,6,48,19,0.86,1.38,4.58,999
283,Garrett Cleavinger,TBR,0,62,61.2,27,8,74,27,1.16,1.26,3.97,505.5
284,Yimi García,TOR,0,50,51,22,7,53,15,1.26,1.13,3.79,999
285,Jeff Hoffman,TOR,0,60,61,28,9,71,22,1.37,1.2,4.07,99.6
286,José Suarez,ATH,2,31,46.2,23,5,46,18,1.06,1.35,4.44,999
287,Sean Newcomb,CHW,2,57,71.2,33,8,67,33,0.96,1.36,4.21,999
288,Marcus Stroman,,10,12,53.2,29,7,38,21,1.15,1.42,4.82,999
289,Jedixson Paez,BOS,0,33,37.1,15,5,35,6,1.19,1.07,3.65,999
290,Tyler Kinley,ATL,0,58,59.1,28,8,61,23,1.15,1.25,4.18,999
291,Graham Ashcraft,CIN,0,54,61.1,28,6,50,21,0.86,1.32,4.11,999
292,Travis Adams,MIN,2,34,50.2,25,6,44,18,1.06,1.32,4.4,999
293,Tyler Alexander,TEX,2,51,68.1,33,10,57,18,1.34,1.23,4.4,999
294,John Schreiber,KCR,0,62,61.1,28,7,54,22,0.97,1.28,4.09,999
295,Hunter Gaddis,CLE,0,59,62,29,9,62,20,1.35,1.19,4.15,999
296,Gage Jump,ATH,7,7,37,19,6,33,12,1.42,1.33,4.71,999
297,Louis Varland,TOR,0,57,64,30,9,64,20,1.22,1.27,4.19,999
298,Ryan Yarbrough,NYY,2,39,59,27,8,49,18,1.16,1.22,4.09,999
299,Dennis Santana,PIT,0,62,64.2,31,7,60,25,0.97,1.32,4.28,150.5
300,Carson Whisenhunt,SFG,6,13,38.1,19,5,32,13,1.14,1.36,4.49,999
301,Andrew Kittredge,BAL,0,55,57,25,8,55,15,1.21,1.19,4.01,745.8
302,Jack Perkins,ATH,1,23,30.2,12,3,34,14,0.83,1.23,3.53,999
303,Riley O'Brien,STL,0,59,62.1,28,6,64,30,0.86,1.34,4.01,264
304,Walker Buehler,SDP,11,23,68.2,37,10,52,27,1.33,1.38,4.81,740.9
305,Ryan Fernandez,STL,0,40,42.2,19,5,43,15,0.98,1.26,3.98,999
306,Kendry Rojas,MIN,1,23,28.1,12,3,29,9,0.83,1.23,3.69,999
307,Keaton Winn,SFG,2,33,45.2,22,5,39,15,0.99,1.33,4.28,999
308,Michael Lorenzen,COL,25,25,142,89,25,105,57,1.62,1.51,5.67,999
309,Erik Miller,SFG,0,59,58.1,24,5,58,31,0.71,1.36,3.68,999
